time,30 cm,25 cm,20 cm,15 cm,10 cm,5 cm,air
11/01/2021 08:35,5.301110325,4.92036715832946,4.43343306998509,3.80253633493132,2.71138678003129,1.60727028006032,0.287764780001918
11/01/2021 08:45,5.30071414999778,4.92126115001251,4.44689358999585,3.80001735484268,2.70730535995475,1.6011948,0.285227704994289
11/01/2021 08:55,5.30055877494993,4.92357984168808,4.43406889596398,3.77645608971799,2.69702315989538,1.59946083998076,0.284426669959727
11/01/2021 09:05,5.300333525,4.92552551667754,4.41618789333652,3.7581386949868,2.69322304000594,1.59519652004299,0.282578703335109
11/01/2021 09:15,5.30039135002665,4.92727698336514,4.40621958365145,3.7480995999658,2.68801853991398,1.59336419991003,0.279496976464486
11/01/2021 09:25,5.3006816,4.92876406667972,4.38579119001355,3.73754139498278,2.68579869993806,1.59109025972714,0.271201629832369
11/01/2021 09:35,5.30075982499415,4.9284089,4.37392577988087,3.72575103468822,2.68075301992394,1.5924562401685,0.258044028270921
11/01/2021 09:45,5.301393325,4.92790536666504,4.36303149999584,3.7185204000181,2.67250621995362,1.59522344006067,0.263016088324193
11/01/2021 09:55,5.30157397499576,4.92731833331974,4.36800570004074,3.7132692499995,2.66902551997802,1.59200438026367,0.259013160110712
11/01/2021 10:05,5.30214595,4.92641703333558,4.36514092001287,3.70323285001241,2.66661219997593,1.59387190001629,0.268949378334405
11/01/2021 10:15,5.30277097500182,4.92655323334013,4.36218632666917,3.69775434994719,2.66390596001508,1.59503727997746,0.268674780003681
11/01/2021 10:25,5.30341770001938,4.92778051668012,4.35554832306308,3.68777635986973,2.66232639993516,1.59626884004211,0.271405731824647
11/01/2021 10:35,5.30417635,4.92728348332246,4.3440760400082,3.67741991996076,2.66213687999759,1.60081848004368,0.270312741665397
11/01/2021 10:45,5.30527105002665,4.9272960583682,4.34576995985317,3.66706469504376,2.66625801989087,1.60691460012583,0.274402961800145
11/01/2021 10:55,5.305800875,4.92865297496139,4.34918382998873,3.68232780497875,2.67322514001268,1.62894870013378,0.284120543334744
11/01/2021 11:05,5.30684017500121,4.92549307497608,4.36036448022984,3.67448840956788,2.67271393992891,1.64625570021102,0.285812043612118
11/01/2021 11:15,5.307677075,4.92443734999239,4.35906736670021,3.65906814500151,2.68610506007285,1.67102763978558,0.295643671659728
11/01/2021 11:25,5.30813832500808,4.9216884499826,4.33345777649366,3.65447086491649,2.69169814001011,1.70110708036204,0.303140465039974
11/01/2021 11:35,5.30862725,4.91841256667564,4.31581454335783,3.6355013650416,2.70082997997465,1.73259327976565,0.313338605016016
11/01/2021 11:45,5.30902705000282,4.91323264163622,4.29637682334985,3.62369501479569,2.70318755996823,1.76570254030971,0.322630041701305
11/01/2021 11:55,5.30883559995883,4.90472507487949,4.27574563962984,3.60501475984096,2.69977991994673,1.80352138026669,0.335409780146824
11/01/2021 12:05,5.3084575,4.89172055826917,4.25126020335784,3.57202674992222,2.69174889994336,1.83643838028008,0.345039993383947
11/01/2021 12:15,5.30799022499596,4.87342761644521,4.21596862591317,3.53620020458207,2.67337155976442,1.87250276028775,0.352061255209957
11/01/2021 12:25,5.30681245,4.85165912489015,4.16944218338712,3.48718072486438,2.67149821998588,1.90852336026985,0.36634254166475
11/01/2021 12:35,5.30452197499092,4.8263292081941,4.11494161598645,3.44093734947345,2.6527914799525,1.94429748034504,0.372633261794512
11/01/2021 12:45,5.301543825,4.79706969155679,4.06758304006017,3.38436494487121,2.64120181997528,1.97013673980767,0.381665849989573
11/01/2021 12:55,5.29770582498446,4.77348974985721,4.00928706897603,3.3313751645043,2.63569696002263,1.98780582020455,0.390976600023838
11/01/2021 13:05,5.29366555,4.74830291675256,3.94068717671227,3.28862771525221,2.65767861988221,2.00330665991026,0.398120746658102
11/01/2021 13:15,5.2890362499786,4.72307916653092,3.88695840339874,3.24783376465739,2.69362504013351,2.02278946018325,0.406630730022314
11/01/2021 13:25,5.28396742492166,4.69758638298871,3.82339323227127,3.2403741701968,2.73825456030676,2.04851482034778,0.416045736792869
11/01/2021 13:35,5.2788829,4.67227035821579,3.75933105673897,3.26147415508539,2.78825962023871,2.07820836020246,0.421177778346009
11/01/2021 13:45,5.27323227487161,4.6434669329562,3.69020484224995,3.30001565537476,2.85893864087575,2.10351372028396,0.424900621627223
11/01/2021 13:55,5.26702645,4.61389934978774,3.62896351005703,3.33737522010098,2.92500136028401,2.12505442007963,0.421953788336263
11/01/2021 14:05,5.26131547497335,4.58485523317303,3.59118266298193,3.38021504043806,2.98343854008803,2.14135349998914,0.418209299674246
11/01/2021 14:15,5.2547193,4.55976952485166,3.57259425334928,3.42736154011615,3.03214114018068,2.14617088000517,0.415893983333389
11/01/2021 14:25,5.24801947497255,4.54008795819641,3.56878202675414,3.46920426539848,3.0796838801377,2.14377041995606,0.415674593341702
11/01/2021 14:35,5.241466475,4.51965398342296,3.57585024664717,3.50770479971797,3.12909449980878,2.14249155995485,0.418855459998873
11/01/2021 14:45,5.2344641749788,4.50022141653136,3.59074705998114,3.54424839036051,3.16658994007549,2.14476866002792,0.420698878346009
11/01/2021 14:55,5.22742207484009,4.47768303323471,3.6088693236423,3.57989824035538,3.17111980009938,2.1494408599695,0.420799739984229
11/01/2021 15:05,5.2201475,4.45806557487067,3.631410033306,3.61210490007348,3.17044197999727,2.15102901999518,0.420713286668316
11/01/2021 15:15,5.2123391498619,4.4382051746998,3.65641503705111,3.63865928026216,3.18117378007245,2.15142890003877,0.418245706594882
11/01/2021 15:25,5.20455725,4.42230001658279,3.68252777996655,3.6665860000781,3.20197608007933,2.14655633992417,0.415689961669202
11/01/2021 15:35,5.19697887495114,4.41143363328132,3.70914539706405,3.69633113033548,3.21923176006811,2.1398874600119,0.414368768319925
11/01/2021 15:45,5.19089745,4.39958193329493,3.73442837330488,3.72436886006776,3.22526967998606,2.13668606009859,0.414452171665427
11/01/2021 15:55,5.1822805999679,4.39157346657216,3.75817913034775,3.75431001008246,3.23758808004824,2.14543679988161,0.41545786499607
11/01/2021 16:05,5.175406475,4.37967945004473,3.7801840033101,3.7718889448408,3.25224809999055,2.14055158003481,0.41526208500231
11/01/2021 16:15,5.16832034997476,4.37356894993164,3.80030708997871,3.79557057023824,3.2672518000516,2.13927781997932,0.412725628330545
11/01/2021 16:25,5.16116662489176,4.36751479990072,3.81988765031238,3.82070438524374,3.2753490001378,2.13339705988884,0.409400203230788
11/01/2021 16:35,5.1546007,4.36527955831182,3.8390129266455,3.84571810005779,3.28926050005079,2.12753651995863,0.405997224992268
11/01/2021 16:45,5.14822612487479,4.36361536660415,3.85838203694384,3.86874047524215,3.29420114005064,2.11826993998604,0.400911043160568
11/01/2021 16:55,5.142010575,4.36442535000218,3.87862609330886,3.89315925006254,3.29392970000032,2.10859415989622,0.395699526672357
11/01/2021 17:05,5.13685012498566,4.36764156665196,3.90116120037432,3.91931519028125,3.30027350002211,2.09642125992137,0.390273944909268
11/01/2021 17:15,5.131323425,4.37217413336574,3.92663571996965,3.94800943507595,3.2997028399883,2.08529704006104,0.386147253336601
11/01/2021 17:25,5.12656767498809,4.37793419173911,3.95686049718581,3.97808871029569,3.30332632000561,2.07386911981323,0.382613216666792
11/01/2021 17:35,5.121861225,4.38989245851554,3.99194921996167,4.01000254979354,3.30866833996603,2.0594848001611,0.379289331671006
11/01/2021 17:45,5.11894844998425,4.39687293340987,4.02403933996814,4.04014515028053,3.31178992004727,2.04813307990374,0.376435643326992
11/01/2021 17:55,5.11559349996688,4.40928442514767,4.050602333709,4.06292697019519,3.32292765998014,2.03367593993685,0.3743435
11/01/2021 18:05,5.113252925,4.42195604171977,4.07262857330987,4.07842487003537,3.3235183600117,2.02116413990406,0.370270844988586
11/01/2021 18:15,5.11124114997737,4.43622914187743,4.09346056700644,4.09335318514698,3.32897860007819,2.00905429989801,0.368593666630367
11/01/2021 18:25,5.1096402,4.44935233342891,4.11816820330675,4.10721553003549,3.32219363996155,1.99769659989851,0.364716413335475
11/01/2021 18:35,5.10876442500323,4.46425212507542,4.14287469370762,4.11996643009831,3.31635287999231,1.98694195992283,0.361741318248108
11/01/2021 18:45,5.1092186,4.47869116680062,4.16724366663798,4.13657666003824,3.31183297995593,1.9754208800732,0.35809990000637
11/01/2021 18:55,5.1078066999998,4.49571565006126,4.19233900367282,4.15023261014945,3.30471035995577,1.96406329983424,0.355337098315321
11/01/2021 19:05,5.1085247,4.51092158327229,4.21438599997583,4.16033557996323,3.30139945999487,1.95310704002832,0.349369761674165
11/01/2021 19:15,5.10947514999879,4.52862611676357,4.23233829665031,4.17147000520609,3.29212603997853,1.9419373799551,0.347276461658547
11/01/2021 19:25,5.11056537500404,4.54447648352809,4.24986136370116,4.19504103017998,3.28183931971157,1.93258175989326,0.343075099930531
11/01/2021 19:35,5.1125012,4.56115449176111,4.27245979998615,4.19385254995964,3.26889501994856,1.92093351991847,0.339411658323439
11/01/2021 19:45,5.11434915000969,4.5788425335348,4.28267593684743,4.18924977508323,3.26063993991412,1.90965593988339,0.334667811598778
11/01/2021 19:55,5.116599375,4.59454326674859,4.30010155330257,4.20042511500188,3.25500493997853,1.89882433992052,0.331491781671912
11/01/2021 20:05,5.11910745000283,4.60986493341852,4.31995342015534,4.20389637010829,3.24254939995129,1.88829143993831,0.328887839865004
11/01/2021 20:15,5.1219612,4.62516952506449,4.3346073666477,4.21152517001918,3.23075593994711,1.87838830010404,0.324443383333389
11/01/2021 20:25,5.12513172500343,4.63963294174612,4.34779000351938,4.21549379002356,3.21811995994727,1.86717461992845,0.322814094994546
11/01/2021 20:35,5.1283011,4.65459969993286,4.3657223833084,4.22699649985798,3.2072169200327,1.85885718005013,0.318919510005076
11/01/2021 20:45,5.13169807502222,4.66836290841659,4.38606218331239,4.22629899957594,3.19437477994343,1.84784543994848,0.317167464999238
11/01/2021 20:55,5.13538530007188,4.68171457517385,4.40522817369511,4.20863768533588,3.17631601999038,1.8385618999139,0.315171235004741
11/01/2021 21:05,5.13880755,4.69470128341821,4.4351099666307,4.24927062010475,3.17004131995929,1.82918367995366,0.312437553307574
11/01/2021 21:15,5.14247672506623,4.70682247517385,4.45764369692012,4.28904414034673,3.16300934012246,1.81965379988951,0.308876226596384
11/01/2021 21:25,5.1462001,4.72007421673414,4.47103514332366,4.2937581149281,3.16270725996682,1.80925539994535,0.306761653336266
11/01/2021 21:35,5.14987035001535,4.7331603250661,4.47062777987634,4.24871531957651,3.14425997993444,1.80075941988429,0.305432926695894
11/01/2021 21:45,5.15374905,4.74451976671808,4.46410982666803,4.22159612003358,3.12452019995207,1.79002462008546,0.305100366670332
11/01/2021 21:55,5.15754097501938,4.75367251672052,4.47046245023423,4.24553135011778,3.11133055994293,1.78078589990399,0.303916811666921
11/01/2021 22:05,5.1615641,4.76311745828968,4.48901576664056,4.23918000503776,3.10925656001571,1.77176926008028,0.302528845001184
11/01/2021 22:15,5.16539700001333,4.77299285005113,4.50953898998612,4.22693967977594,3.10246933995159,1.76298495991245,0.301601513331684
11/01/2021 22:25,5.16936102506704,4.78188479175846,4.51972009340418,4.21511330994184,3.08947985996217,1.75718197986762,0.301072146623233
11/01/2021 22:35,5.1727891,4.78947285006038,4.51784760001029,4.210820189999,3.0775418599293,1.74646793989132,0.300704868336761
11/01/2021 22:45,5.17654957507351,4.79637893343553,4.51145334324889,4.20754920465811,3.06885395985508,1.73710203988526,0.300135101654823
11/01/2021 22:55,5.180108875,4.80305528336652,4.50375817999977,4.14628485489393,3.0577798999317,1.72919625991761,0.298631805006092
11/01/2021 23:05,5.18354530001837,4.81037472504759,4.5020430964847,4.13449339989016,3.04537719997868,1.72143955984161,0.297458249967612
11/01/2021 23:15,5.186740825,4.81677830835564,4.49263273333845,4.12996130000991,3.03683885994277,1.71225290005921,0.295320898336041
11/01/2021 23:25,5.18987610001272,4.82161910001469,4.486507099871,4.14026170993681,3.02244429996874,1.70418905990443,0.294430718331556
11/01/2021 23:35,5.192795775,4.82566050831274,4.47781277667657,4.13340169507691,3.01185972005948,1.69565348006857,0.292678798338522
11/01/2021 23:45,5.19545037500949,4.82799203334965,4.4716484766715,4.10749110488362,2.9971964999705,1.68597459993489,0.291557135000762
11/01/2021 23:55,5.19796045002826,4.83017262501897,4.46915388647791,4.08928646981438,2.98853373977873,1.67812533991116,0.289728661635859
12/01/2021 00:05,5.200446525,4.83078948333279,4.45015381335928,4.09200998505757,2.97465883996825,1.67147397997263,0.287918368328764
12/01/2021 00:15,5.20263497504038,4.83225108336394,4.4435387436214,4.1154697750953,2.9655737798063,1.66223271993609,0.286608419977094
12/01/2021 00:25,5.20446815,4.83437125001251,4.46611836664146,4.11173385503047,2.9581012599883,1.65296887994179,0.284722736671801
12/01/2021 00:35,5.20668070000545,4.83791122501876,4.47296245660446,4.11565258483296,2.95136997999215,1.64580717990489,0.282577099950245
12/01/2021 00:45,5.208536725,4.84186561668244,4.46747330667532,4.07530903985011,2.94638237996215,1.63857778005301,0.279617601668586
12/01/2021 00:55,5.21033502500263,4.84449995834367,4.4593834765,4.03854502988608,2.93289344003544,1.63026349982222,0.278684206664635
12/01/2021 01:05,5.212163325,4.84600930834965,4.44018498335416,4.05901962471766,2.92252078009109,1.62365828006482,0.276420643338298
12/01/2021 01:15,5.21349904999798,4.84642014997797,4.42931351334238,4.03175444475559,2.90599837996135,1.61708873993691,0.273279244992509
12/01/2021 01:25,5.21476967500565,4.84708319997797,4.41965103662366,4.02661015505672,2.89339211979022,1.61024477995216,0.271265421681671
12/01/2021 01:35,5.216500475,4.84653083334475,4.43155370997502,4.02333836501594,2.88299643997434,1.60301557996915,0.26801398666032
12/01/2021 01:45,5.21746165004523,4.84693920834006,4.442019783245,4.00344272460194,2.87153649999101,1.59624607996308,0.265550089971555
12/01/2021 01:55,5.218397475,4.84819227501115,4.43817369333032,3.97904853501042,2.85917307993263,1.58962383992719,0.263501255001298
12/01/2021 02:05,5.21949830001393,4.84963195000734,4.44524508012981,4.00344668034685,2.84769909997177,1.58131751994695,0.26167853163032
12/01/2021 02:15,5.2203281,4.85090891666722,4.44486111667139,4.010680449936,2.83706385997177,1.57515352006658,0.259432360000282
12/01/2021 02:25,5.2209448,4.85208211667238,4.44209123662519,3.98798560984488,2.82976493995348,1.56895175994642,0.257478314996447
12/01/2021 02:35,5.22194325,4.85314979165769,4.44549005999016,3.99325343512014,2.82060190003016,1.56337234006312,0.255847050003386
12/01/2021 02:45,5.22249127500081,4.85451847501115,4.44135281670052,3.94552453446272,2.81032483996824,1.55721845993028,0.254403123336255
12/01/2021 02:55,5.22341622501614,4.85630309167156,4.40562235286795,3.91666278490156,2.79745219986589,1.5512162399282,0.253421334924945
12/01/2021 03:05,5.224002825,4.85706305000272,4.39070036667037,3.9178327450349,2.78795725996952,1.54563879997086,0.252205035000762
12/01/2021 03:15,5.22447372499194,4.85761330832905,4.39487593674966,3.92809068003967,2.77513267986652,1.53975685995889,0.251208219977094
12/01/2021 03:25,5.22505065,4.85766686666477,4.40365077999243,3.92268403997815,2.76543999997641,1.53345447996184,0.250798136668247
12/01/2021 03:35,5.22529267500606,4.85707968333252,4.4197456136276,3.93086719005876,2.76027485998508,1.52798355993651,0.251373085022108
12/01/2021 03:45,5.226081625,4.85683190833116,4.43102804333436,3.91210136991387,2.75361381995941,1.52213976005517,0.251906798331414
12/01/2021 03:55,5.22654284999758,4.85573905003671,4.41972622969959,3.87815696483723,2.73995245998395,1.51546249995524,0.252828990031487
12/01/2021 04:05,5.226725925,4.85722973333191,4.41012773999801,3.87587895499397,2.73097862005744,1.50989322001283,0.252343623333108
12/01/2021 04:15,5.2271017,4.8575160333347,4.41563227331108,3.87570737003768,2.72125222001139,1.50524901997258,0.253963845002919
12/01/2021 04:25,5.22573470021887,4.85706064167646,4.42813629320187,3.8632240996031,2.7135212398588,1.50011797997605,0.25506036501028
12/01/2021 04:35,5.227431725,4.8569082,4.40750504336373,3.83374945497299,2.70638549994384,1.49477341997258,0.256856276666159
12/01/2021 04:45,5.22759437498627,4.85609714165443,4.39370118314814,3.82949382994019,2.69013215993582,1.49333863974489,0.258665773368882
12/01/2021 04:55,5.227571425,4.85594545832409,4.39409595666075,3.82153626497676,2.68413697996646,1.48467565998681,0.261271976658712
12/01/2021 05:05,5.22763767499737,4.85531607499619,4.3935144167197,3.81330276990048,2.67546037997657,1.47933019995001,0.263184838299365
12/01/2021 05:15,5.227534075,4.85488669165389,4.39866357332952,3.80115615496344,2.66555153996646,1.47357852001944,0.265932099990746
12/01/2021 05:25,5.2274510000004,4.85468269166884,4.39666862654141,3.78740836987936,2.65926965997753,1.46909595997136,0.268279033338413
